-1475,3232,3232
-825,3525,3525
-131,3688,3688
580,3716,3716
1285,3609,3609
1956,3368,3368
2569,3005,3005
3102,2531,2531
3534,1965,1965
3850,1326,1326
4040,638,638
4094,-71,-71
4012,-779,-779
3797,-1459,-1459
3456,-2085,-2085
3002,-2634,-2634
2451,-3087,-3087
1825,-3427,-3427
1145,-3641,-3641
437,-3722,-3722
-273,-3666,-3666
-960,-3476,-3476
-1598,-3158,-3158
-2164,-2724,-2724
-2637,-2191,-2191
-2999,-1577,-1577
-3238,-906,-906
-3345,-201,-201
-3315,510,510
-3150,1203,1203
-2856,1853,1853
-2444,2434,2434
-1928,2926,2926
-1328,3311,3311
-666,3575,3575
34,3707,3707
747,3703,3703
1446,3564,3564
2105,3294,3294
2702,2903,2903
3212,2406,2406
3619,1820,1820
3906,1168,1168
4065,473,473
4087,-238,-238
3973,-942,-942
3728,-1611,-1611
3359,-2221,-2221
2881,-2750,-2750
2311,-3177,-3177
1670,-3489,-3489
981,-3672,-3672
270,-3721,-3721
-437,-3633,-3633
-1114,-3412,-3412
-1738,-3067,-3067
-2284,-2608,-2608
-2732,-2054,-2054
-3067,-1425,-1425
-3275,-743,-743
-3350,-34,-34
-3288,675,675
-3092,1361,1361
-2769,1996,1996
-2331,2558,2558
-1794,3027,3027
-1177,3384,3384
-504,3618,3618
200,3718,3718
912,3683,3683
1605,3512,3512
2251,3213,3213
2829,2796,2796
3317,2276,2276
3697,1673,1673
3955,1009,1009
4082,307,307
4073,-404,-404
3927,-1102,-1102
3652,-1760,-1760
3257,-2353,-2353
2755,-2859,-2859
2166,-3261,-3261
1512,-3543,-3543
816,-3696,-3696
103,-3713,-3713
-599,-3593,-3593
-1266,-3342,-3342
-1873,-2969,-2969
-2398,-2486,-2486
-2821,-1913,-1913
-3127,-1269,-1269
-3305,-578,-578
-3348,132,132
-3254,838,838
-3028,1515,1515
-2677,2135,2135
-2214,2677,2677
-1656,3121,3121
-1024,3450,3450
-341,3653,3653
368,3722,3722
1077,3655,3655
1761,3453,3453
2394,3126,3126
2952,2683,2683
3416,2142,2142
3769,1522,1522
3997,847,847
4092,140,140
4050,-570,-570
3875,-1261,-1261
3570,-1905,-1905
3148,-2480,-2480
2624,-2963,-2963
2018,-3338,-3338
1351,-3591,-3591
649,-3712,-3712
-62,-3697,-3697
-759,-3546,-3546
-1414,-3265,-3265
-2004,-2865,-2865
-2507,-2359,-2359
-2903,-1767,-1767
-3180,-1111,-1111
-3327,-413,-413
-3338,299,299
-3213,1000,1000
-2957,1665,1665
-2578,2269,2269
-2091,2790,2790
-1514,3209,3209
-868,3510,3510
-176,3681,3681
534,3719,3719
1240,3620,3620
1915,3388,3388
2532,3032,3032
3070,2564,2564
3510,2003,2003
3834,1368,1368
4031,683,683
4095,-25,-25
4021,-735,-735
3814,-1416,-1416
3481,-2047,-2047
3034,-2602,-2602
2489,-3062,-3062
1867,-3409,-3409
1190,-3631,-3631
483,-3720,-3720
-228,-3674,-3674
-917,-3492,-3492
-1559,-3182,-3182
-2130,-2755,-2755
-2609,-2228,-2228
-2979,-1619,-1619
-3227,-950,-950
-3342,-247,-247
-3321,465,465
-3164,1160,1160
-2878,1813,1813
-2473,2399,2399
-1964,2898,2898
-1368,3290,3290
-709,3561,3561
-10,3702,3702
701,3708,3708
1402,3577,3577
2065,3315,3315
2666,2932,2932
3182,2441,2441
3596,1860,1860
3892,1212,1212
4058,518,518
4090,-193,-193
3985,-897,-897
3747,-1570,-1570
3386,-2184,-2184
2914,-2718,-2718
2350,-3153,-3153
1712,-3472,-3472
1026,-3665,-3665
315,-3722,-3722
-392,-3643,-3643
-1072,-3431,-3431
-1700,-3092,-3092
-2251,-2640,-2640
-2706,-2092,-2092
-3049,-1466,-1466
-3266,-788,-788
-3349,-80,-80
-3296,630,630
-3109,1318,1318
-2794,1957,1957
-2363,2525,2525
-1831,3000,3000
-1219,3365,3365
-548,3606,3606
155,3716,3716
867,3689,3689
1561,3527,3527
2212,3236,3236
2795,2826,2826
3289,2312,2312
3676,1714,1714
3943,1052,1052
4078,353,353
4077,-359,-359
3941,-1059,-1059
3673,-1720,-1720
3285,-2317,-2317
2790,-2830,-2830
2206,-3239,-3239
1555,-3529,-3529
861,-3690,-3690
149,-3715,-3715
-555,-3605,-3605
-1225,-3362,-3362
-1836,-2996,-2996
-2367,-2520,-2520
-2797,-1952,-1952
-3111,-1312,-1312
-3297,-624,-624
-3349,86,86
-3264,794,794
-3046,1472,1472
-2703,2097,2097
-2247,2645,2645
-1695,3096,3096
-1067,3433,3433
-386,3644,3644
322,3722,3722
1032,3663,3663
1718,3470,3470
2355,3150,3150
2919,2714,2714
3390,2179,2179
3750,1564,1564
3986,891,891
4090,186,186
4057,-525,-525
3890,-1218,-1218
3593,-1866,-1866
3178,-2446,-2446
2661,-2936,-2936
2059,-3318,-3318
1396,-3579,-3579
695,-3708,-3708
-17,-3702,-3702
-715,-3560,-3560
-1374,-3287,-3287
-1969,-2894,-2894
-2477,-2394,-2394
-2882,-1807,-1807
-3167,-1154,-1154
-3321,-458,-458
-3341,253,253
-3225,956,956
-2977,1625,1625
-2606,2233,2233
-2125,2760,2760
-1553,3185,3185
-911,3494,3494
-221,3675,3675
489,3720,3720
1196,3630,3630
1873,3406,3406
2494,3058,3058
3038,2597,2597
3485,2041,2041
3817,1411,1411
4023,728,728
4095,19,19
4030,-690,-690
3831,-1374,-1374
3506,-2009,-2009
3066,-2569,-2569
2527,-3035,-3035
1909,-3390,-3390
1234,-3621,-3621
528,-3719,-3719
-183,-3681,-3681
-874,-3507,-3507
-1520,-3205,-3205
-2096,-2786,-2786
-2582,-2264,-2264
-2959,-1660,-1660
-3215,-994,-994
-3338,-292,-292
-3326,419,419
-3178,1117,1117
-2900,1773,1773
-2503,2364,2364
-1999,2869,2869
-1409,3268,3268
-753,3548,3548
-56,3697,3697
656,3711,3711
1358,3589,3589
2024,3336,3336
2629,2960,2960
3152,2475,2475
3573,1900,1900
3876,1255,1255
4052,564,564
4092,-147,-147
3995,-853,-853
3766,-1528,-1528
3413,-2147,-2147
2948,-2687,-2687
2388,-3129,-3129
1755,-3456,-3456
1071,-3656,-3656
361,-3722,-3722
-347,-3652,-3652
-1030,-3448,-3448
-1662,-3117,-3117
-2219,-2673,-2673
-2680,-2129,-2129
-3031,-1509,-1509
-3256,-832,-832
-3348,-125,-125
-3304,585,585
-3125,1275,1275
-2818,1918,1918
-2394,2491,2491
-1868,2972,2972
-1260,3345,3345
-593,3595,3595
109,3713,3713
822,3695,3695
1518,3541,3541
2172,3258,3258
2760,2855,2855
3261,2348,2348
3655,1754,1754
3930,1096,1096
4073,398,398
4081,-314,-314
3954,-1015,-1015
3694,-1679,-1679
3313,-2281,-2281
2824,-2800,-2800
2246,-3216,-3216
1598,-3515,-3515
906,-3684,-3684
194,-3718,-3718
-510,-3616,-3616
-1183,-3381,-3381
-1800,-3023,-3023
-2336,-2553,-2553
-2773,-1990,-1990
-3095,-1354,-1354
-3289,-669,-669
-3350,40,40
-3274,749,749
-3064,1431,1431
-2728,2059,2059
-2279,2613,2613
-1732,3070,3070
-1108,3415,3415
-430,3635,3635
276,3721,3721
987,3671,3671
1675,3486,3486
2316,3174,3174
2886,2745,2745
3363,2216,2216
3730,1605,1605
3975,936,936
4087,232,232
4064,-480,-480
3904,-1174,-1174
3616,-1826,-1826
3208,-2411,-2411
2697,-2907,-2907
2099,-3297,-3297
1440,-3566,-3566
740,-3704,-3704
28,-3706,-3706
-672,-3573,-3573
-1334,-3308,-3308
-1933,-2922,-2922
-2448,-2429,-2429
-2859,-1847,-1847
-3152,-1197,-1197
-3316,-504,-504
-3344,208,208
-3237,912,912
-2997,1583,1583
-2633,2196,2196
-2159,2729,2729
-1592,3162,3162
-954,3478,3478
-267,3667,3667
443,3721,3721
1151,3640,3640
1831,3425,3425
2457,3084,3084
3007,2630,2630
3459,2079,2079
3799,1453,1453
4013,773,773
4094,65,65
4038,-645,-645
3848,-1332,-1332
3531,-1970,-1970
3097,-2536,-2536
2563,-3009,-3009
1950,-3371,-3371
1278,-3610,-3610
574,-3717,-3717
-138,-3687,-3687
-831,-3522,-3522
-1480,-3228,-3228
-2062,-2816,-2816
-2554,-2300,-2300
-2939,-1700,-1700
-3202,-1038,-1038
-3335,-338,-338
-3331,374,374
-3192,1073,1073
-2922,1733,1733
-2531,2329,2329
-2034,2840,2840
-1449,3247,3247
-797,3534,3534
-101,3692,3692
610,3715,3715
1314,3601,3601
1983,3356,3356
2593,2987,2987
3122,2509,2509
3550,1939,1939
3861,1298,1298
4045,609,609
4093,-101,-101
4005,-808,-808
3785,-1486,-1486
3439,-2109,-2109
2981,-2655,-2655
2427,-3104,-3104
1797,-3439,-3439
1116,-3647,-3647
407,-3722,-3722
-302,-3661,-3661
-988,-3465,-3465
-1623,-3142,-3142
-2185,-2704,-2704
-2654,-2167,-2167
-3012,-1550,-1550
-3245,-877,-877
-3346,-171,-171
-3311,540,540
-3140,1232,1232
-2841,1879,1879
-2424,2457,2457
-1904,2945,2945
-1301,3325,3325
-637,3583,3583
64,3710,3710
777,3700,3700
1474,3555,3555
2132,3280,3280
2725,2884,2884
3232,2383,2383
3633,1795,1795
3915,1140,1140
4068,443,443
4085,-268,-268
3965,-971,-971
3715,-1638,-1638
3341,-2245,-2245
2859,-2770,-2770
2285,-3193,-3193
1641,-3499,-3499
951,-3677,-3677
240,-3720,-3720
-466,-3626,-3626
-1142,-3400,-3400
-1762,-3049,-3049
-2304,-2587,-2587
-2748,-2029,-2029
-3078,-1397,-1397
-3281,-713,-713
-3350,-4,-4
-3283,704,704
-3081,1388,1388
-2753,2021,2021
-2311,2580,2580
-1770,3044,3044
-1150,3396,3396
-475,3625,3625
230,3720,3720
942,3678,3678
1633,3502,3502
2277,3198,3198
2852,2776,2776
3336,2252,2252
3710,1646,1646
3963,980,980
4084,277,277
4069,-434,-434
3919,-1131,-1131
3638,-1786,-1786
3237,-2376,-2376
2732,-2878,-2878
2140,-3276,-3276
1483,-3552,-3552
786,-3699,-3699
73,-3710,-3710
-628,-3586,-3586
-1293,-3329,-3329
-1897,-2951,-2951
-2418,-2464,-2464
-2836,-1887,-1887
-3137,-1241,-1241
-3309,-549,-549
-3346,162,162
-3247,868,868
-3016,1542,1542
-2659,2159,2159
-2192,2698,2698
-1631,3137,3137
-997,3461,3461
-312,3659,3659
398,3722,3722
1107,3649,3649
1789,3442,3442
2419,3109,3109
2974,2662,2662
3434,2117,2117
3781,1495,1495
4004,818,818
4093,110,110
4046,-600,-600
3864,-1289,-1289
3554,-1931,-1931
3128,-2502,-2502
2600,-2982,-2982
1991,-3351,-3351
1323,-3599,-3599
619,-3714,-3714
-92,-3693,-3693
-788,-3537,-3537
-1441,-3251,-3251
-2027,-2846,-2846
-2525,-2336,-2336
-2917,-1741,-1741
-3189,-1082,-1082
-3330,-383,-383
-3336,329,329
-3205,1029,1029
-2943,1692,1692
-2559,2293,2293
-2069,2810,2810
-1488,3224,3224
-840,3519,3519
-147,3686,3686
564,3717,3717
1270,3612,3612
1942,3375,3375
2556,3014,3014
3091,2543,2543
3526,1978,1978
3845,1341,1341
4037,654,654
4094,-55,-55
4015,-764,-764
3803,-1444,-1444
3465,-2072,-2072
3013,-2623,-2623
2464,-3078,-3078
1839,-3421,-3421
1160,-3638,-3638
453,-3721,-3721
-257,-3669,-3669
-945,-3481,-3481
-1585,-3166,-3166
-2152,-2735,-2735
-2627,-2204,-2204
-2992,-1591,-1591
-3234,-921,-921
-3344,-217,-217
-3317,494,494
-3155,1189,1189
-2864,1839,1839
-2454,2422,2422
-1940,2917,2917
-1342,3304,3304
-681,3570,3570
18,3705,3705
731,3705,3705
1431,3569,3569
2091,3301,3301
2689,2913,2913
3202,2418,2418
3611,1834,1834
3901,1183,1183
4062,489,489
4088,-223,-223
3977,-927,-927
3735,-1597,-1597
3368,-2209,-2209
2892,-2739,-2739
2324,-3169,-3169
1684,-3483,-3483
996,-3670,-3670
285,-3721,-3721
-421,-3636,-3636
-1100,-3419,-3419
-1725,-3075,-3075
-2272,-2619,-2619
-2723,-2067,-2067
-3061,-1439,-1439
-3272,-758,-758
-3350,-50,-50
-3291,659,659
-3098,1346,1346
-2778,1983,1983
-2342,2547,2547
-1807,3017,3017
-1192,3377,3377
-519,3614,3614
185,3718,3718
897,3685,3685
1590,3517,3517
2238,3221,3221
2818,2806,2806
3308,2289,2289
3690,1687,1687
3951,1024,1024
4080,323,323
4074,-389,-389
3932,-1087,-1087
3660,-1746,-1746
3267,-2341,-2341
2767,-2849,-2849
2180,-3254,-3254
1527,-3539,-3539
831,-3694,-3694
119,-3714,-3714
-583,-3597,-3597
-1252,-3349,-3349
-1860,-2978,-2978
-2387,-2498,-2498
-2813,-1926,-1926
-3122,-1284,-1284
-3302,-594,-594
-3348,116,116
-3258,823,823
-3034,1500,1500
-2686,2122,2122
-2225,2666,2666
-1670,3112,3112
-1039,3444,3444
-356,3650,3650
352,3722,3722
1062,3658,3658
1746,3459,3459
2380,3134,3134
2941,2693,2693
3407,2154,2154
3762,1536,1536
3993,862,862
4091,156,156
4053,-555,-555
3880,-1246,-1246
3578,-1892,-1892
3158,-2468,-2468
2637,-2954,-2954
2032,-3331,-3331
1367,-3587,-3587
665,-3711,-3711
-47,-3699,-3699
-744,-3551,-3551
-1401,-3273,-3273
-1992,-2875,-2875
-2497,-2372,-2372
-2896,-1781,-1781
-3176,-1126,-1126
-3325,-428,-428
-3339,283,283
-3217,985,985
-2963,1651,1651
-2588,2257,2257
-2103,2780,2780
-1528,3201,3201
-883,3504,3504
-192,3679,3679
519,3720,3720
1225,3623,3623
1900,3394,3394
2519,3041,3041
3059,2576,2576
3501,2016,2016
3828,1383,1383
4028,699,699
4095,-10,-10
4025,-719,-719
3820,-1402,-1402
3490,-2034,-2034
3045,-2591,-2591
2502,-3052,-3052
1881,-3402,-3402
1205,-3628,-3628
498,-3720,-3720
-212,-3676,-3676
-902,-3497,-3497
-1546,-3190,-3190
-2119,-2766,-2766
-2600,-2240,-2240
-2972,-1633,-1633
-3222,-965,-965
-3341,-262,-262
-3323,449,449
-3169,1145,1145
-2886,1800,1800
-2483,2388,2388
-1976,2888,2888
-1382,3283,3283
-724,3557,3557
-26,3701,3701
686,3709,3709
1387,3581,3581
2051,3322,3322
2653,2941,2941
3172,2453,2453
3588,1874,1874
3886,1227,1227
4056,534,534
4090,-177,-177
3989,-882,-882
3754,-1556,-1556
3396,-2171,-2171
2926,-2708,-2708
2363,-3145,-3145
1727,-3467,-3467
1041,-3661,-3661
331,-3722,-3722
-377,-3646,-3646
-1058,-3436,-3436
-1687,-3101,-3101
-2240,-2652,-2652
-2698,-2105,-2105
-3042,-1481,-1481
-3262,-803,-803
-3349,-95,-95
-3299,614,614
-3114,1303,1303
-2802,1944,1944
-2373,2513,2513
-1844,2991,2991
-1233,3358,3358
-563,3603,3603
139,3715,3715
852,3691,3691
1546,3532,3532
2198,3243,3243
2783,2836,2836
3279,2324,2324
3669,1728,1728
3938,1067,1067
4076,369,369
4079,-344,-344
3945,-1044,-1044
3681,-1705,-1705
3295,-2305,-2305
2802,-2820,-2820
2220,-3231,-3231
1570,-3524,-3524
877,-3688,-3688
164,-3716,-3716
-539,-3609,-3609
-1211,-3369,-3369
-1824,-3005,-3005
-2356,-2532,-2532
-2789,-1965,-1965
-3106,-1326,-1326
-3295,-639,-639
-3349,70,70
-3267,778,778
-3052,1458,1458
-2712,2084,2084
-2258,2634,2634
-1707,3087,3087
-1081,3427,3427
-401,3641,3641
306,3722,3722
1017,3666,3666
1704,3476,3476
2342,3158,3158
2908,2725,2725
3381,2192,2192
3743,1578,1578
3982,907,907
4089,202,202
4060,-509,-509
3895,-1203,-1203
3601,-1852,-1852
3188,-2434,-2434
2673,-2926,-2926
2073,-3311,-3311
1411,-3574,-3574
710,-3707,-3707
-1,-3704,-3704
-700,-3564,-3564
-1360,-3294,-3294
-1956,-2904,-2904
-2467,-2407,-2407
-2874,-1821,-1821
-3162,-1169,-1169
-3320,-474,-474
-3342,238,238
-3229,941,941
-2983,1611,1611
-2615,2220,2220
-2137,2749,2749
-1567,3177,3177
-926,3489,3489
-237,3672,3672
473,3721,3721
1181,3633,3633
1858,3413,3413
2482,3067,3067
3027,2608,2608
3476,2054,2054
3811,1425,1425
4020,744,744
4095,35,35
4033,-674,-674
3837,-1360,-1360
3515,-1995,-1995
3077,-2558,-2558
2539,-3026,-3026
1923,-3384,-3384
1249,-3617,-3617
544,-3718,-3718
-167,-3683,-3683
-859,-3512,-3512
-1506,-3213,-3213
-2084,-2796,-2796
-2572,-2277,-2277
-2952,-1674,-1674
-3211,-1009,-1009
-3337,-308,-308
-3328,404,404
-3183,1102,1102
-2908,1759,1759
-2512,2352,2352
-2011,2859,2859
-1422,3261,3261
-768,3543,3543
-72,3695,3695
640,3713,3713
1343,3593,3593
2010,3342,3342
2617,2969,2969
3142,2487,2487
3565,1913,1913
3871,1270,1270
4049,579,579
4092,-131,-131
3999,-838,-838
3773,-1514,-1514
3422,-2134,-2134
2959,-2676,-2676
2401,-3120,-3120
1770,-3450,-3450
1086,-3653,-3653
377,-3722,-3722
-332,-3655,-3655
-1016,-3454,-3454
-1649,-3126,-3126
-2207,-2683,-2683
-2672,-2142,-2142
-3024,-1523,-1523
-3252,-847,-847
-3347,-141,-141
-3306,569,569
-3130,1260,1260
-2826,1905,1905
-2404,2479,2479
-1880,2963,2963
-1274,3338,3338
-608,3591,3591
94,3712,3712
806,3697,3697
1503,3546,3546
2158,3266,3266
2748,2865,2865
3251,2360,2360
3648,1768,1768
3925,1111,1111
4071,414,414
4083,-298,-298
3958,-1000,-1000
3701,-1665,-1665
3323,-2269,-2269
2836,-2790,-2790
2259,-3208,-3208
1613,-3509,-3509
922,-3681,-3681
210,-3719,-3719
-495,-3620,-3620
-1169,-3388,-3388
-1787,-3032,-3032
-2325,-2565,-2565
-2764,-2004,-2004
-3089,-1369,-1369
-3286,-684,-684
-3350,25,25
-3277,734,734
-3070,1416,1416
-2737,2046,2046
-2290,2601,2601
-1745,3061,3061
-1123,3409,3409
-446,3631,3631
260,3720,3720
972,3674,3674
1661,3492,3492
2303,3182,3182
2874,2756,2756
3354,2229,2229
3724,1619,1619
3971,951,951
4086,247,247
4065,-464,-464
3909,-1160,-1160
3623,-1812,-1812
3218,-2399,-2399
2709,-2897,-2897
2114,-3290,-3290
1455,-3561,-3561
756,-3702,-3702
43,-3708,-3708
-657,-3577,-3577
-1320,-3316,-3316
-1920,-2932,-2932
-2438,-2441,-2441
-2851,-1861,-1861
-3147,-1212,-1212
-3314,-519,-519
-3345,192,192
-3240,897,897
-3003,1569,1569
-2642,2184,2184
-2170,2718,2718
-1606,3153,3153
-968,3472,3472
-282,3664,3664
428,3722,3722
1136,3643,3643
1816,3431,3431
2444,3092,3092
2995,2641,2641
3451,2093,2093
3793,1467,1467
4010,788,788
4094,80,80
4041,-629,-629
3854,-1317,-1317
3539,-1956,-1956
3108,-2524,-2524
2576,-2999,-2999
1964,-3365,-3365
1294,-3606,-3606
589,-3716,-3716
-122,-3689,-3689
-816,-3527,-3527
-1466,-3236,-3236
-2050,-2826,-2826
-2544,-2313,-2313
-2932,-1715,-1715
-3198,-1053,-1053
-3333,-354,-354
-3333,359,359
-3197,1058,1058
-2929,1719,1719
-2541,2317,2317
-2046,2829,2829
-1462,3239,3239
-811,3529,3529
-117,3690,3690
594,3715,3715
1299,3605,3605
1969,3362,3362
2580,2997,2997
3111,2520,2520
3541,1952,1952
3855,1312,1312
4042,624,624
4094,-85,-85
4009,-793,-793
3791,-1472,-1472
3448,-2097,-2097
2992,-2644,-2644
2439,-3095,-3095
1812,-3432,-3432
1131,-3644,-3644
423,-3722,-3722
-287,-3663,-3663
-973,-3471,-3471
-1610,-3150,-3150
-2174,-2715,-2715
-2645,-2179,-2179
-3005,-1565,-1565
-3242,-892,-892
-3345,-187,-187
-3313,524,524
-3145,1217,1217
-2849,1865,1865
-2434,2445,2445
-1917,2935,2935
-1315,3318,3318
-652,3579,3579
48,3708,3708
761,3702,3702
1459,3560,3560
2118,3287,3287
2713,2894,2894
3222,2395,2395
3626,1808,1808
3911,1155,1155
4066,459,459
4086,-252,-252
3970,-956,-956
3721,-1624,-1624
3351,-2233,-2233
2870,-2759,-2759
2299,-3185,-3185
1656,-3494,-3494
967,-3675,-3675
255,-3720,-3720
-451,-3630,-3630
-1127,-3406,-3406
-1749,-3058,-3058
-2294,-2598,-2598
-2740,-2042,-2042
-3072,-1411,-1411
-3278,-729,-729
-3350,-20,-20
-3286,689,689
-3087,1374,1374
-2762,2008,2008
-2322,2568,2568
-1783,3035,3035
-1165,3390,3390
-490,3621,3621
215,3719,3719
927,3681,3681
1618,3507,3507
2264,3206,3206
2840,2787,2787
3326,2265,2265
3704,1660,1660
3959,995,995
4083,293,293
4071,-419,-419
3923,-1116,-1116
3646,-1772,-1772
3247,-2364,-2364
2744,-2868,-2868
2154,-3268,-3268
1498,-3548,-3548
801,-3697,-3697
89,-3711,-3711
-613,-3590,-3590
-1279,-3336,-3336
-1885,-2960,-2960
-2407,-2476,-2476
-2828,-1900,-1900
-3132,-1256,-1256
-3307,-564,-564
-3347,146,146
-3251,852,852
-3022,1527,1527
-2668,2146,2146
-2204,2687,2687
-1644,3128,3128
-1011,3456,3456
-327,3656,3656
382,3722,3722
1091,3652,3652
1774,3448,3448
2406,3117,3117
2962,2673,2673
3425,2130,2130
3775,1509,1509
4000,833,833
4092,126,126
4049,-584,-584
3870,-1274,-1274
3562,-1918,-1918
3138,-2490,-2490
2613,-2972,-2972
2005,-3345,-3345
1338,-3595,-3595
635,-3713,-3713
-77,-3695,-3695
-773,-3542,-3542
-1427,-3258,-3258
-2015,-2856,-2856
-2515,-2349,-2349
-2910,-1755,-1755
-3185,-1097,-1097
-3329,-399,-399
-3337,313,313
-3209,1014,1014
-2950,1678,1678
-2569,2281,2281
-2080,2800,2800
-1502,3216,3216
-855,3514,3514
-162,3684,3684
549,3718,3718
1254,3616,3616
1927,3382,3382
2543,3023,3023
3080,2554,2554
3517,1991,1991
3839,1355,1355
4034,669,669
4095,-40,-40
4019,-748,-748
3809,-1430,-1430
3473,-2059,-2059
3024,-2612,-2612
2478,-3070,-3070
1854,-3415,-3415
1176,-3635,-3635
468,-3721,-3721
-242,-3671,-3671
-930,-3487,-3487
-1571,-3174,-3174
-2141,-2746,-2746
-2618,-2216,-2216
-2986,-1606,-1606
-3230,-936,-936
-3343,-233,-233
-3319,479,479
-3160,1174,1174
-2872,1825,1825
-2464,2410,2410
-1952,2907,2907
-1356,3296,3296
-696,3566,3566
3,3704,3704
715,3706,3706
1416,3573,3573
2078,3309,3309
2677,2923,2923
3192,2430,2430
3603,1848,1848
3896,1198,1198
4060,504,504
4089,-207,-207
3981,-912,-912
3741,-1583,-1583
3378,-2196,-2196
2904,-2728,-2728
2338,-3161,-3161
1699,-3478,-3478
1012,-3667,-3667
301,-3722,-3722
-406,-3640,-3640
-1086,-3425,-3425
-1711,-3084,-3084
-2261,-2630,-2630
-2714,-2080,-2080
-3054,-1454,-1454
-3269,-774,-774
-3350,-65,-65
-3294,644,644
-3104,1331,1331
-2786,1969,1969
-2353,2535,2535
-1820,3008,3008
-1206,3371,3371
-535,3610,3610
169,3717,3717
881,3687,3687
1575,3522,3522
2224,3229,3229
2806,2817,2817
3298,2301,2301
3683,1701,1701
3946,1039,1039
4079,339,339
4076,-374,-374
3937,-1072,-1072
3667,-1732,-1732
3276,-2329,-2329
2779,-2839,-2839
2194,-3246,-3246
1542,-3534,-3534
847,-3692,-3692
134,-3715,-3715
-568,-3601,-3601
-1238,-3356,-3356
-1848,-2987,-2987
-2377,-2509,-2509
-2805,-1940,-1940
-3116,-1298,-1298
-3300,-610,-610
-3349,100,100
-3261,808,808
-3041,1486,1486
-2695,2109,2109
-2236,2655,2655
-1683,3103,3103
-1053,3438,3438
-372,3647,3647
336,3722,3722
1046,3661,3661
1732,3465,3465
2367,3142,3142
2930,2704,2704
3398,2167,2167
3756,1551,1551
3990,877,877
4090,172,172
4055,-539,-539
3885,-1231,-1231
3586,-1878,-1878
3169,-2456,-2456
2649,-2944,-2944
2046,-3324,-3324
1382,-3583,-3583
681,-3710,-3710
-31,-3700,-3700
-729,-3556,-3556
-1386,-3280,-3280
-1980,-2885,-2885
-2487,-2384,-2384
-2888,-1795,-1795
-3171,-1141,-1141
-3323,-444,-444
-3341,267,267
-3221,970,970
-2970,1637,1637
-2597,2244,2244
-2114,2769,2769
-1541,3192,3192
-897,3499,3499
-207,3677,3677
503,3720,3720
1210,3627,3627
1886,3401,3401
2506,3050,3050
3048,2587,2587
3492,2030,2030
3822,1397,1397
4025,714,714
4095,5,5
4027,-704,-704
3826,-1387,-1387
3498,-2020,-2020
3056,-2579,-2579
2515,-3043,-3043
1895,-3396,-3396
1220,-3624,-3624
514,-3720,-3720
-197,-3679,-3679
-887,-3502,-3502
-1532,-3198,-3198
-2107,-2777,-2777
-2591,-2253,-2253
-2966,-1647,-1647
-3218,-981,-981
-3340,-278,-278
-3325,433,433
-3174,1130,1130
-2893,1785,1785
-2493,2375,2375
-1988,2878,2878
-1396,3275,3275
-739,3552,3552
-42,3699,3699
670,3710,3710
1371,3586,3586
2037,3329,3329
2641,2951,2951
3162,2464,2464
3581,1887,1887
3881,1241,1241
4054,550,550
4091,-161,-161
3992,-867,-867
3760,-1541,-1541
3405,-2159,-2159
2937,-2697,-2697
2376,-3137,-3137
1741,-3461,-3461
1057,-3659,-3659
347,-3722,-3722
-361,-3649,-3649
-1043,-3442,-3442
-1674,-3109,-3109
-2229,-2663,-2663
-2688,-2118,-2118
-3036,-1496,-1496
-3259,-818,-818
-3348,-111,-111
-3301,599,599
-3120,1288,1288
-2810,1930,1930
-2384,2502,2502
-1856,2981,2981
-1247,3351,3351
-579,3599,3599
124,3714,3714
836,3693,3693
1531,3537,3537
2184,3251,3251
2771,2846,2846
3270,2337,2337
3662,1741,1741
3934,1082,1082
4075,384,384
4080,-328,-328
3950,-1028,-1028
3688,-1691,-1691
3305,-2293,-2293
2814,-2809,-2809
2234,-3223,-3223
1585,-3519,-3519
892,-3686,-3686
180,-3717,-3717
-524,-3613,-3613
-1197,-3376,-3376
-1811,-3014,-3014
-2346,-2543,-2543
-2781,-1978,-1978
-3100,-1341,-1341
-3292,-655,-655
-3350,55,55
-3271,763,763
-3058,1444,1444
-2720,2071,2071
-2269,2623,2623
-1720,3078,3078
-1095,3421,3421
-416,3638,3638
290,3721,3721
1001,3669,3669
1689,3481,3481
2329,3167,3167
2896,2736,2736
3371,2204,2204
3737,1592,1592
3979,922,922
4088,218,218
4062,-494,-494
3900,-1188,-1188
3609,-1839,-1839
3199,-2422,-2422
2685,-2916,-2916
2087,-3304,-3304
1426,-3570,-3570
726,-3705,-3705
13,-3705,-3705
-685,-3569,-3569
-1346,-3301,-3301
-1944,-2913,-2913
-2457,-2419,-2419
-2866,-1835,-1835
-3157,-1184,-1184
-3318,-489,-489
-3343,222,222
-3233,926,926
-2990,1596,1596
-2624,2208,2208
-2149,2738,2738
-1580,3169,3169
-941,3483,3483
-253,3670,3670
458,3721,3721
1165,3637,3637
1844,3419,3419
2468,3076,3076
3017,2620,2620
3467,2068,2068
3805,1440,1440
4016,759,759
4094,50,50
4036,-659,-659
3843,-1345,-1345
3523,-1982,-1982
3087,-2546,-2546
2552,-3017,-3017
1937,-3377,-3377
1265,-3614,-3614
559,-3718,-3718
-152,-3685,-3685
-844,-3518,-3518
-1493,-3221,-3221
-2073,-2807,-2807
-2563,-2289,-2289
-2945,-1688,-1688
-3206,-1024,-1024
-3336,-324,-324
-3330,388,388
-3188,1087,1087
-2915,1745,1745
